Fecha,Precio,Producto,Grupo,Anio,Mes,diesel,gas_regular,gas_especial,precipitacion_mm,lluvia_max_mm,ipc_transporte,area_ha,produccion_t,rendimiento_kg_ha,mes,trimestre,semana_anio,mes_sin,mes_cos,semana_sin,semana_cos,precio_lag1,precio_lag2,precio_lag4,precio_lag8,media_movil_4,desv_movil_4,media_movil_8,desv_movil_8,media_movil_12,desv_movil_12,es_cosecha
2022-02-20,12.200000000000001,TOMATE DE PASTA GRANDE,TOMATE,2022,2,3.8666666666666667,4.086666666666667,4.226666666666667,0.055999999999999994,2.0,115.93,400.0,23659.0,59088.4,2,1,7,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,13.93939393939394,13.562500000000002,11.689393939393941,18.0,12.689488636363638,1.2363023748423103,13.223089306526807,2.609529576044583,15.04350111693862,4.422041054286518,1
2022-02-27,13.72916666666667,TOMATE DE PASTA GRANDE,TOMATE,2022,2,3.983809523809524,4.215238095238095,4.358095238095238,0.02,0.8,115.93,400.0,23659.0,59088.4,2,1,8,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,12.200000000000001,13.93939393939394,11.566666666666668,15.205384615384617,12.817140151515153,1.119458317083538,12.498089306526808,1.7602900821606033,13.925822163947165,2.961843047634329,1
2022-03-06,15.2,TOMATE DE PASTA GRANDE,TOMATE,2022,3,4.003333333333334,4.236666666666666,4.38,0.125,4.0,117.73,400.0,23659.0,59088.4,3,1,9,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,13.72916666666667,12.200000000000001,13.562500000000002,12.410769230769231,13.357765151515153,0.7870975451181019,12.313562062937065,1.4930337935961933,13.44075271950272,2.375661540189227,1
2022-03-13,15.31923076923077,TOMATE DE PASTA GRANDE,TOMATE,2022,3,4.220476190476191,4.416666666666666,4.574285714285714,789.672,74830.2,117.73,400.0,23659.0,59088.4,3,1,10,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,15.2,13.72916666666667,13.93939393939394,9.41060606060606,13.767140151515154,1.2301936098138784,12.66221590909091,1.8108264907524931,13.300474941724943,2.196875896292737,1
2022-03-20,13.583333333333336,TOMATE DE PASTA GRANDE,TOMATE,2022,3,4.206666666666667,4.306666666666667,4.466666666666667,515.003,42850.8,117.73,400.0,23659.0,59088.4,3,1,11,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,15.31923076923077,15.2,12.200000000000001,11.689393939393941,14.112099358974362,1.4655437502623871,13.400793997669,1.4675747084461703,13.519425990675991,2.2607025866571093,1
2022-03-27,11.407196969696969,TOMATE DE PASTA GRANDE,TOMATE,2022,3,4.375238095238095,4.328095238095238,4.508333333333334,2.106,27.6,117.73,400.0,23659.0,59088.4,3,1,12,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,13.583333333333336,15.31923076923077,13.72916666666667,11.566666666666668,14.457932692307693,0.9288922121365324,13.637536421911422,1.2946308530789503,13.151370435120436,1.7715298994272397,1
2022-04-03,13.166666666666671,TOMATE DE PASTA GRANDE,TOMATE,2022,4,4.366666666666667,4.306666666666667,4.488333333333333,10.987,40.0,117.52,400.0,23659.0,59088.4,4,2,13,0.8660254037844387,-0.4999999999999998,1.0,-1.6081226496766366e-16,11.407196969696969,13.583333333333336,15.2,13.562500000000002,13.877440268065268,1.827249749028748,13.61760270979021,1.3317666583523484,12.8348547979798,1.709398646848384,0
2022-04-10,16.128787878787882,TOMATE DE PASTA GRANDE,TOMATE,2022,4,4.172380952380952,4.172380952380953,4.338333333333333,8.922999999999998,52.2,117.52,400.0,23659.0,59088.4,4,2,14,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.12053668025532288,13.166666666666671,11.407196969696969,15.31923076923077,13.93939393939394,13.369106934731935,1.6061287508349196,13.568123543123544,1.341424537517716,12.897846250971254,1.7062749576570548,0
2022-04-17,15.825757575757578,TOMATE DE PASTA GRANDE,TOMATE,2022,4,4.14,4.15,4.3133333333333335,13.674,93.4,117.52,400.0,23659.0,59088.4,4,2,15,0.8660254037844387,-0.4999999999999998,0.9709418174260521,-0.2393156642875575,16.128787878787882,13.166666666666671,13.583333333333336,12.200000000000001,13.571496212121215,1.948329109559615,13.841797785547788,1.6219881069692126,13.457694735819738,1.5533568426773474,0
2022-04-24,15.522727272727275,TOMATE DE PASTA GRANDE,TOMATE,2022,4,4.14,4.15,4.3133333333333335,16.976,61.4,117.52,400.0,23659.0,59088.4,4,2,16,0.8660254037844387,-0.4999999999999998,0.9350162426854148,-0.35460488704253545,15.825757575757578,16.128787878787882,11.407196969696969,13.72916666666667,14.132102272727277,2.2518434311221696,14.295017482517485,1.6041575298854025,13.802391705516706,1.5839287800751265,0
2022-05-01,21.08939393939394,TOMATE DE PASTA GRANDE,TOMATE,2022,5,4.14,4.15,4.3133333333333335,49.51,109.6,117.52,400.0,23659.0,59088.4,5,2,17,0.49999999999999994,-0.8660254037844387,0.8854560256532099,-0.4647231720437685,15.522727272727275,15.825757575757578,13.166666666666671,15.2,15.160984848484853,1.3523717531576818,14.51921255827506,1.6387375974050722,14.132063422688425,1.4848942694250977,0
2022-05-08,28.416666666666668,TOMATE DE PASTA GRANDE,TOMATE,2022,5,4.14,4.15,4.3133333333333335,80.684,105.8,117.52,400.0,23659.0,59088.4,5,2,18,0.49999999999999994,-0.8660254037844387,0.8229838658936565,-0.5680647467311557,21.08939393939394,15.522727272727275,16.128787878787882,15.31923076923077,17.141666666666666,2.643423005344599,15.255386800699302,2.857731820626837,14.759304584304585,2.4792390444246606,0
2022-05-15,27.843650793650795,TOMATE DE PASTA GRANDE,TOMATE,2022,5,4.14,4.15,4.3133333333333335,8.085,49.6,117.52,400.0,23659.0,59088.4,5,2,19,0.49999999999999994,-0.8660254037844387,0.7485107481711013,-0.663122658240795,28.416666666666668,21.08939393939394,15.825757575757578,13.583333333333336,20.213636363636365,6.036410794509711,16.89256628787879,5.463368615246617,15.965743978243978,4.631887717291107,0
2022-05-22,20.6,TOMATE DE PASTA GRANDE,TOMATE,2022,5,4.14,4.15,4.3133333333333335,46.905,147.6,117.52,400.0,23659.0,59088.4,5,2,20,0.49999999999999994,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,27.843650793650795,28.416666666666668,15.522727272727275,11.407196969696969,23.21810966810967,6.114762640151048,18.67510597041847,6.464125437795818,17.269381544381545,5.580065280175172,0
2022-05-29,26.35,TOMATE DE PASTA GRANDE,TOMATE,2022,5,4.14,4.15,4.3133333333333335,70.585,159.4,117.52,400.0,23659.0,59088.4,5,2,21,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,20.6,27.843650793650795,21.08939393939394,13.166666666666671,24.48742784992785,4.2174984636421735,19.824206349206353,5.76707014085785,17.84195098882599,5.536115166737217,0
2022-06-05,25.166666666666668,TOMATE DE PASTA GRANDE,TOMATE,2022,6,4.14,4.15,4.3133333333333335,39.553,61.8,117.61,400.0,23659.0,59088.4,6,2,22,1.2246467991473532e-16,-1.0,0.46472317204376906,-0.8854560256532096,26.35,20.6,28.416666666666668,16.128787878787882,25.802579365079367,3.576121101525927,21.472123015873017,5.468765850497132,18.771117655492656,5.970998600424643,0
2022-06-12,18.86946386946387,TOMATE DE PASTA GRANDE,TOMATE,2022,6,4.14,4.15,4.3133333333333335,83.364,232.2,117.61,400.0,23659.0,59088.4,6,2,23,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,25.166666666666668,26.35,27.843650793650795,15.825757575757578,24.990079365079367,3.1249658098406745,22.601857864357864,5.130299563382626,19.591737313612317,6.128084319888354,0
2022-06-19,17.695075757575758,TOMATE DE PASTA GRANDE,TOMATE,2022,6,4.14,4.15,4.3133333333333335,105.101,174.0,117.61,400.0,23659.0,59088.4,6,2,24,1.2246467991473532e-16,-1.0,0.23931566428755768,-0.970941817426052,18.86946386946387,25.166666666666668,20.6,15.522727272727275,22.746532634032636,3.5814936524522345,22.982321151071154,4.645997149343664,20.032248191623193,5.840141298745306,0
2022-06-26,20.47083333333333,TOMATE DE PASTA GRANDE,TOMATE,2022,6,4.14,4.15,4.3133333333333335,86.691,109.4,117.61,400.0,23659.0,59088.4,6,2,25,1.2246467991473532e-16,-1.0,0.12053668025532308,-0.992708874098054,17.695075757575758,18.86946386946387,26.35,21.08939393939394,22.020301573426572,4.369639892098177,23.253864711677213,4.18870185073961,20.556238090613093,5.247993865340048,0
2022-07-03,22.800000000000004,TOMATE DE PASTA GRANDE,TOMATE,2022,7,4.14,4.15,4.3133333333333335,54.334,101.6,117.67,400.0,23659.0,59088.4,7,3,26,-0.4999999999999997,-0.8660254037844388,-3.216245299353273e-16,-1.0,20.47083333333333,17.695075757575758,25.166666666666668,28.416666666666668,20.550509906759906,3.2809892587562364,23.176544635919637,4.239761872298674,21.164918646168648,4.708903169292844,0
2022-07-10,18.35416666666667,TOMATE DE PASTA GRANDE,TOMATE,2022,7,4.14,4.15,4.3133333333333335,39.684,87.6,117.67,400.0,23659.0,59088.4,7,3,27,-0.4999999999999997,-0.8660254037844388,-0.12053668025532283,-0.992708874098054,22.800000000000004,20.47083333333333,18.86946386946387,27.843650793650795,19.95884324009324,2.209501921097154,22.474461302586306,3.6755680619608557,21.72085298960299,4.446792323303587,0
2022-07-17,16.999393939393943,TOMATE DE PASTA GRANDE,TOMATE,2022,7,4.14,4.15,4.3133333333333335,53.93300000000001,1188.8,117.67,400.0,23659.0,59088.4,7,3,28,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,18.35416666666667,22.800000000000004,17.695075757575758,20.6,19.83001893939394,2.3070582212234827,21.28827578671329,3.1951066943518045,21.93155374717875,4.1948374199755465,0
2022-07-24,15.462500000000002,TOMATE DE PASTA GRANDE,TOMATE,2022,7,4.14,4.15,4.3133333333333335,48.858000000000004,73.2,117.67,400.0,23659.0,59088.4,7,3,29,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,16.999393939393943,18.35416666666667,20.47083333333333,26.35,19.65609848484849,2.5364683526076455,20.83820002913753,3.5408067272721997,22.054609302734306,4.0072060356444545,0
2022-07-31,19.01666666666667,TOMATE DE PASTA GRANDE,TOMATE,2022,7,4.14,4.15,4.3133333333333335,66.57,78.8,117.67,400.0,23659.0,59088.4,7,3,30,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,15.462500000000002,16.999393939393943,22.800000000000004,25.166666666666668,18.404015151515154,3.1597805723226973,19.47726252913753,3.1951344888415236,21.58570147445148,4.436629270040976,0
2022-08-07,21.323968253968253,TOMATE DE PASTA GRANDE,TOMATE,2022,8,4.14,4.15,4.3133333333333335,80.179,98.4,117.86,400.0,23659.0,59088.4,8,3,31,-0.8660254037844385,-0.5000000000000004,-0.5680647467311556,-0.8229838658936566,19.01666666666667,15.462500000000002,18.35416666666667,18.86946386946387,17.45818181818182,1.5732022659547145,18.708512529137533,2.2225213295098505,20.802368141118144,3.920748921161138,0
2022-08-14,23.63126984126984,TOMATE DE PASTA GRANDE,TOMATE,2022,8,4.14,4.15,4.3133333333333335,103.039,88.6,117.86,400.0,23659.0,59088.4,8,3,32,-0.8660254037844385,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,21.323968253968253,19.01666666666667,16.999393939393943,17.695075757575758,18.200632215007218,2.5404383913166337,19.015325577200578,2.4094705038892648,20.259061262811265,3.2508070333286563,0
2022-08-21,24.508888888888887,TOMATE DE PASTA GRANDE,TOMATE,2022,8,4.14,4.15,4.3133333333333335,55.839,63.2,117.86,400.0,23659.0,59088.4,8,3,33,-0.8660254037844385,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,23.63126984126984,21.323968253968253,15.462500000000002,20.47083333333333,19.858601190476193,3.484005778733093,19.75734983766234,2.823319186490832,20.511667082917082,3.3943140305413357,0
2022-08-28,21.306111111111115,TOMATE DE PASTA GRANDE,TOMATE,2022,8,4.14,4.15,4.3133333333333335,91.795,978.8,117.86,400.0,23659.0,59088.4,8,3,34,-0.8660254037844385,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,24.508888888888887,23.63126984126984,19.01666666666667,22.800000000000004,22.120198412698414,2.466784061457747,20.262106782106784,3.2912817015925935,20.35824115699116,3.1383872791859093,0
2022-09-04,14.675,TOMATE DE PASTA GRANDE,TOMATE,2022,9,4.14,4.15,4.3133333333333335,84.33800000000001,284.6,117.97,400.0,23659.0,59088.4,9,3,35,-1.0,-1.8369701987210297e-16,-0.8854560256532096,-0.4647231720437691,21.306111111111115,24.508888888888887,21.323968253968253,18.35416666666667,22.692559523809525,1.6304918161417217,20.07537067099567,3.166742957828072,20.036528194028197,2.777829968241716,0
2022-09-11,12.6,TOMATE DE PASTA GRANDE,TOMATE,2022,9,4.14,4.15,4.3133333333333335,83.703,88.4,117.97,400.0,23659.0,59088.4,9,3,36,-1.0,-1.8369701987210297e-16,-0.9350162426854147,-0.3546048870425359,14.675,21.306111111111115,23.63126984126984,16.999393939393943,21.03031746031746,4.447153944973838,19.61547483766234,3.678261496688909,19.68698953823954,3.173720942537058,0
2022-09-18,13.515151515151514,TOMATE DE PASTA GRANDE,TOMATE,2022,9,4.14,4.15,4.3133333333333335,89.37,136.2,117.97,400.0,23659.0,59088.4,9,3,37,-1.0,-1.8369701987210297e-16,-0.970941817426052,-0.23931566428755774,12.6,14.675,24.508888888888887,15.462500000000002,18.2725,5.574184701129347,19.065550595238097,4.386031854788082,19.262399891774894,3.75247717724245,0
2022-09-25,12.933333333333334,TOMATE DE PASTA GRANDE,TOMATE,2022,9,4.14,4.130000000000001,4.276190476190476,101.237,128.4,117.97,400.0,23659.0,59088.4,9,3,38,-1.0,-1.8369701987210297e-16,-0.992708874098054,-0.12053668025532357,13.515151515151514,12.6,21.306111111111115,19.01666666666667,15.524065656565657,3.947102655495947,18.822132034632034,4.660040827683052,18.68275974025974,4.072420485075868,0
2022-10-02,16.643030303030304,TOMATE DE PASTA GRANDE,TOMATE,2022,10,4.14,4.140000000000001,4.294761904761905,59.042,101.4,120.26,400.0,23659.0,59088.4,10,4,39,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,12.933333333333334,13.515151515151514,14.675,21.323968253968253,13.430871212121211,0.9115646845339003,18.061715367965366,5.099385144666413,17.860537518037518,4.160663613367082,0
2022-10-09,17.85666666666667,TOMATE DE PASTA GRANDE,TOMATE,2022,10,4.14,4.15,4.3133333333333335,83.771,269.2,120.26,400.0,23659.0,59088.4,10,4,40,-0.8660254037844386,0.5000000000000001,-0.992708874098054,0.1205366802553232,16.643030303030304,12.933333333333334,12.6,23.63126984126984,13.922878787878789,1.8524465163973416,17.476598124098125,4.937575719262883,17.717942821067822,4.171515898987243,0
2022-10-16,22.096666666666664,TOMATE DE PASTA GRANDE,TOMATE,2022,10,4.14,4.15,4.3133333333333335,110.181,128.2,120.26,400.0,23659.0,59088.4,10,4,41,-0.8660254037844386,0.5000000000000001,-0.9709418174260521,0.23931566428755738,17.85666666666667,16.643030303030304,13.515151515151514,24.508888888888887,15.237045454545456,2.3882501938382674,16.75477272727273,4.288752579331534,17.78938221500722,4.165427868630966,0
2022-10-23,21.897979797979797,TOMATE DE PASTA GRANDE,TOMATE,2022,10,4.14,4.15,4.3133333333333335,43.091,128.4,120.26,400.0,23659.0,59088.4,10,4,42,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.35460488704253557,22.096666666666664,17.85666666666667,12.933333333333334,21.306111111111115,17.382424242424243,3.77668729737434,16.45324494949495,3.7116794853309067,18.342229437229438,4.267523451583932,0
2022-10-30,19.510606060606058,TOMATE DE PASTA GRANDE,TOMATE,2022,10,4.14,4.15,4.3133333333333335,22.781000000000002,1456.4,120.26,400.0,23659.0,59088.4,10,4,43,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,21.897979797979797,22.096666666666664,16.643030303030304,14.675,19.62358585858586,2.786557692768065,16.527228535353537,3.8263558051403406,18.582338864838864,4.38826933283819,0
2022-11-06,15.336363636363634,TOMATE DE PASTA GRANDE,TOMATE,2022,11,4.14,4.15,4.3133333333333335,36.47,82.2,122.51,400.0,23659.0,59088.4,11,4,44,-0.5000000000000004,0.8660254037844384,-0.822983865893657,0.5680647467311548,19.510606060606058,21.897979797979797,17.85666666666667,12.6,20.340479797979796,2.0304364603876053,17.13167929292929,3.87360843948325,18.43122534872535,4.315901989947731,1
2022-11-13,15.90787878787879,TOMATE DE PASTA GRANDE,TOMATE,2022,11,4.14,4.15,4.3133333333333335,15.716,92.4,122.51,400.0,23659.0,59088.4,11,4,45,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407952,15.336363636363634,19.510606060606058,22.096666666666664,13.515151515151514,19.71040404040404,3.1438768903770167,17.473724747474748,3.52105862218402,17.739983164983165,4.064268099943107,1
2022-11-20,14.363636363636363,TOMATE DE PASTA GRANDE,TOMATE,2022,11,4.14,4.15,4.3133333333333335,4.054,27.0,122.51,400.0,23659.0,59088.4,11,4,46,-0.5000000000000004,0.8660254037844384,-0.6631226582407955,0.7485107481711007,15.90787878787879,15.336363636363634,21.897979797979797,12.933333333333334,18.16320707070707,3.1006214875933367,17.772815656565655,3.2260304069133223,17.023232323232325,3.4781756920186213,1
2022-11-27,15.834545454545454,TOMATE DE PASTA GRANDE,TOMATE,2022,11,4.14,4.15,4.3133333333333335,36.101,1402.8,122.51,400.0,23659.0,59088.4,11,4,47,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,14.363636363636363,15.90787878787879,19.510606060606058,16.643030303030304,16.27962121212121,2.246344312801564,17.951603535353534,2.947083273678119,16.44469276094276,3.272317377987487,1
2022-12-04,11.643636363636364,TOMATE DE PASTA GRANDE,TOMATE,2022,12,4.14,4.15,4.3133333333333335,12.138,82.0,119.27,400.0,23659.0,59088.4,12,4,48,-2.4492935982947064e-16,1.0,-0.4647231720437684,0.88545602565321,15.834545454545454,14.363636363636363,15.336363636363634,17.85666666666667,15.360606060606061,0.7114919205334614,17.850542929292928,3.011524620955225,16.541321548821546,3.232183234014314,1
2022-12-11,14.167272727272726,TOMATE DE PASTA GRANDE,TOMATE,2022,12,4.14,4.15,4.3133333333333335,0.131,8.4,119.27,400.0,23659.0,59088.4,12,4,49,-2.4492935982947064e-16,1.0,-0.35460488704253595,0.9350162426854147,11.643636363636364,15.834545454545454,15.90787878787879,22.096666666666664,14.437424242424242,1.9937301400745582,17.07391414141414,3.726074096718788,16.461624579124578,3.347919006010997,1
2022-12-18,14.953030303030303,TOMATE DE PASTA GRANDE,TOMATE,2022,12,4.14,4.001428571428571,4.101904761904762,1.255,18.6,119.27,400.0,23659.0,59088.4,12,4,50,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,14.167272727272726,11.643636363636364,14.363636363636363,21.897979797979797,14.002272727272727,1.7395590936270098,16.0827398989899,3.219283584219595,16.515968013468015,3.3007035995927327,1
2022-12-25,28.64922664141414,TOMATE DE PASTA GRANDE,TOMATE,2022,12,4.14,3.9766666666666666,4.066666666666666,5.291,396.0,119.27,400.0,23659.0,59088.4,12,4,51,-2.4492935982947064e-16,1.0,-0.12053668025532363,0.992708874098054,14.953030303030303,14.167272727272726,15.834545454545454,19.510606060606058,14.149621212121213,1.8041348348434822,15.21462121212121,2.2031372378579515,16.684276094276097,3.1494394665866494,1
2023-01-01,22.239386047979796,TOMATE DE PASTA GRANDE,TOMATE,2023,1,3.9359523809523806,3.7888095238095234,3.85952380952381,0.748,7.2,119.1,388.0,22669.0,58477.6,1,1,52,0.49999999999999994,0.8660254037844387,6.432490598706546e-16,1.0,28.64922664141414,14.953030303030303,11.643636363636364,15.336363636363634,17.35329150883838,7.661816188717646,16.35694878472222,5.148793683673238,17.68479245580808,4.673470610258746,1
2023-01-08,15.829545454545455,TOMATE DE PASTA GRANDE,TOMATE,2023,1,4.011666666666667,3.7816666666666663,3.8483333333333336,0.407,12.6,119.1,388.0,22669.0,58477.6,1,1,1,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,22.239386047979796,28.64922664141414,14.167272727272726,15.90787878787879,20.002228929924243,6.814605932702366,17.219826586174243,5.518482504773466,18.050019070917507,4.85581843373453,1
2023-01-15,18.33100233100233,TOMATE DE PASTA GRANDE,TOMATE,2023,1,4.468095238095238,3.9652380952380955,4.078571428571428,1.184,14.0,119.1,388.0,22669.0,58477.6,1,1,2,0.49999999999999994,0.8660254037844387,0.23931566428755774,0.970941817426052,15.829545454545455,22.239386047979796,14.953030303030303,14.363636363636363,20.417797111742424,6.376789889851736,17.210034919507574,5.521211715790264,17.527758969907406,4.716034334007312,1
2023-01-22,19.26736596736597,TOMATE DE PASTA GRANDE,TOMATE,2023,1,4.493333333333333,3.98,4.1066666666666665,0.037000000000000005,1.2,119.1,388.0,22669.0,58477.6,1,1,3,0.49999999999999994,0.8660254037844387,0.3546048870425356,0.9350162426854148,18.33100233100233,15.829545454545455,28.64922664141414,15.834545454545454,21.26229011873543,5.586552613965908,17.70595566542832,5.405995821875512,17.230510847659286,4.524045561740656,1
2023-01-29,26.139393939393937,TOMATE DE PASTA GRANDE,TOMATE,2023,1,4.633333333333333,4.177142857142857,4.349523809523809,0.025,0.8,119.1,388.0,22669.0,58477.6,1,1,4,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,19.26736596736597,18.33100233100233,22.239386047979796,11.643636363636364,18.916824950223386,2.6480668470066804,18.135058229530884,5.372367523493232,17.210240839889277,4.513433331448679,1
2023-02-05,20.860606060606063,TOMATE DE PASTA GRANDE,TOMATE,2023,2,4.656666666666666,4.21,4.39,0.008,0.4,120.58,388.0,22669.0,58477.6,2,1,5,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,26.139393939393937,19.26736596736597,15.829545454545455,14.167272727272726,19.891826923076923,4.410606505738123,19.947027926500585,5.314418238631277,18.110493365141803,5.139639081788891,1
2023-02-12,19.206060606060603,TOMATE DE PASTA GRANDE,TOMATE,2023,2,4.6223809523809525,4.301428571428572,4.51,0.137,4.8,120.58,388.0,22669.0,58477.6,2,1,6,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,20.860606060606063,26.139393939393937,18.33100233100233,14.953030303030303,21.149592074592075,3.4865866224552686,20.783694593167247,4.773891112243506,18.523220637869077,5.145538862526864,1
2023-02-19,16.890909090909094,TOMATE DE PASTA GRANDE,TOMATE,2023,2,4.616666666666667,4.316666666666666,4.53,0.012,0.4,120.58,388.0,22669.0,58477.6,2,1,7,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,19.206060606060603,20.860606060606063,19.26736596736597,28.64922664141414,21.368356643356645,3.271609874254973,21.31532338104604,4.238623497064767,18.926755991404427,4.976785305547035,1
2023-02-26,17.160606060606064,TOMATE DE PASTA GRANDE,TOMATE,2023,2,4.3966666666666665,4.302380952380952,4.512857142857143,0.047,1.2,120.58,388.0,22669.0,58477.6,2,1,8,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,16.890909090909094,19.206060606060603,26.139393939393937,22.239386047979796,20.774242424242424,3.9298762258232323,19.845533687232905,3.257267805014822,19.01478629443473,4.926202911145601,1
2023-03-05,17.360606060606063,TOMATE DE PASTA GRANDE,TOMATE,2023,3,4.359999999999999,4.3,4.510000000000001,1.17,95.0,119.52,388.0,22669.0,58477.6,3,1,9,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,17.160606060606064,16.890909090909094,20.860606060606063,15.829545454545455,18.529545454545456,1.8664262192639263,19.21068618881119,3.218753337646084,19.474533769182205,4.40567760230886,1
